,Date,Rating,Review,UID
977,2011-08-03 22:35:19,4,"Dr. Sikand is wonderful. After a terrible experience at one of the crowded, baby-factory, multiple doctor practices in DC, I found Dr. Sikand's one woman...",DNUn81tnch59p24giKy23g
978,2018-02-03 09:00:29,1,"I'm with the other reviewer who wished they could give less than one star. I went to her for basic gyn care. She is a careless, poor listener who overlooked...",DNUn81tnch59p24giKy23g
979,2018-02-07 05:23:46,2,"I've only seen Dr. Sikand a few OB appointments before I decided to switch to another practice, specifically a midwives practice in Arlington.  At Dr....",DNUn81tnch59p24giKy23g
980,2018-09-25 07:14:43,1,Save yourself the headache unless you want to get towed and can afford to wait all day to see a doctor do not go here. I have been coming to this office...,lSt8ZNrVZ4gxPkYqWlX4BQ
981,2018-10-23 06:37:05,5,I've been going to PhysioDC for about 2 years for neck and back  'issues' and was referred to them by my old PCP. I was nervous about the experience but the...,HIlC0rSxgI69PWJnZx0wEg
982,2019-02-05 13:30:39,5,Kira took care of me for 9 months after my ruptured Achilles surgery.  This was my first time with physical therapy in my life and I don't have any...,HIlC0rSxgI69PWJnZx0wEg
983,2018-03-29 12:27:40,5,"No one is happy to go to physical therapy- it means something is wrong, and work has to be actively done to recover. With that said, my begrudging...",HIlC0rSxgI69PWJnZx0wEg
984,2019-01-20 12:46:11,5,"Dr. Joshi is fantastic. If you have cancer in the head or neck, do not think twice about seeing him. Having utmost confidence in one's surgeon is part of...",AoKhmq-nj4zDwGQCLrRnCA
985,2016-07-07 16:47:03,5,Dr. Joshi is PHENOMENAL! So down to Earth and charismatic. Saw him for a surgery consultation as I carry a diagnoses of Thyroid Cancer. Took the time to...,AoKhmq-nj4zDwGQCLrRnCA
986,2015-01-13 07:39:44,5,"No one likes going to the doctor, but when you go, you should make sure you're getting the very best advice and care you can, and you should make sure that...",AoKhmq-nj4zDwGQCLrRnCA
987,2018-03-26 06:20:04,5,"Dr. Schwartz has worked with me through 1.5 years of issues with my right big toe. She recently did surgery after dealing with different, less invasive...",ayiQu2Jn3YbJRmL0b2tyEg
988,2014-06-11 06:53:30,1,"This doctor could care less about his patients: he's rude, asks questions then doesn't allow you to respond, talks over you ... he clearly does not listen...",j4SvAWUWRbM1012BF3GECg
989,2011-10-26 17:48:56,1,I thought he was an excellent cardiologist UNTIL he came into my hospital room (surgery) and told me I was fired from his practice.  I was left without a...,ET4DnheUkU-rCLzpbQxFDA
990,2019-01-26 16:17:29,5,"Seamless cataract surgery, and I appreciate that I wasn't aggressively upsold; was given what I needed and no more, and no lobbying for unnecessary...",N3_zREJKk5saF4hLjQ1c6A
991,2018-08-31 08:54:48,5,"Don't believe any negative reviews.  Cataract surgery with Dr. Pluznik was seamless.  Doctor is great, very caring, very patient, excellent doctor in every...",N3_zREJKk5saF4hLjQ1c6A
992,2017-08-07 06:09:09,5,"Best doctor ever. Kind, takes the time, explains the issue. Just all around the best.",N3_zREJKk5saF4hLjQ1c6A
993,2012-01-17 06:02:14,2,"Q street mds has been my primary care clinic for 3 years now. I loved them, I really did, which is why it makes me so sad to be writing this review right...",LXgQU07Buu4meEbHsM3NSg
994,2019-01-17 17:45:31,1,"Every time I went they requested more and more blood test and they don't explain what do they need them for and end up charging my insurance a lot.

  The...",LXgQU07Buu4meEbHsM3NSg
995,2018-10-30 08:30:19,1,This office is a scam! Why would anyone need full on blood work and unnecessary tests before talking to a doctor! When I said no to blood work because I've...,LXgQU07Buu4meEbHsM3NSg
996,2016-07-20 08:15:51,3,"I'm writing this as I'm sitting in Dr. Kesselman's office, waiting. And waiting. And waiting. I've been waiting for an hour. While I think Dr. Kesselman is...",wFiYvj_Fbsc8UgcSZaJ5yw
997,2014-11-10 13:07:52,1,Really disappointed with this place.  I have been a patient for several years now and have tried several times (during working hours) to get an appointment...,wFiYvj_Fbsc8UgcSZaJ5yw
998,2014-02-03 11:04:31,5,"I just saw Dr. Kesselman for the first time today in her Foggy Bottom office.  Her receptionist/nurse was sweet, friendly, and very busy.  They had no other...",wFiYvj_Fbsc8UgcSZaJ5yw
999,2019-02-27 11:38:25,5,I moved to DC about two years ago and was putting off finding an OBGYN in the area for a long time. I finally came across Dr. Blank on Yelp and decided to...,SwqmXaWovzJDp-7ZKKhAfA
1000,2018-12-15 05:12:58,1,"Though Dr. Blank seemed friendly upon my initial consultation, I sent him three emails seeking follow on information about my condition - to which he didn't...",SwqmXaWovzJDp-7ZKKhAfA
1001,2018-04-27 22:35:33,5,Great doctor...I've been going to him since I was 19 I'm now 25. He always responds to me quickly whenever I need anything and he's very professional.,SwqmXaWovzJDp-7ZKKhAfA
1002,2019-02-18 07:35:13,4,I've been coming here for about 6 years. The medical staff has been excellent  with me. After reading some of the reviews maybe I've just been lucky....,okGkYAAg7QUGucgJscHf6Q
1003,2019-01-31 11:40:15,2,"The hospital as a whole is ok; however, the pharmacy SUCKS!! Wait 20 minutes just to see the pharmacist to put activate a prescription that your doctor put...",okGkYAAg7QUGucgJscHf6Q
1004,2019-02-05 11:33:46,1,I been sitting here since 11:00am and it is now 2:41pm and they still haven't seen me! The nurse told the doctor 3 times that I have been sitting here...,okGkYAAg7QUGucgJscHf6Q
1005,2014-12-01 07:45:41,5,Absolutely love Dr. Macedo. He was referred to me by a friend (with a valid warning about some hiccups with the front office) and I'm so glad I found him!...,59q0e03Nl0-NKrhqcwktbQ
1006,2019-03-08 11:25:14,1,"Like others I've never reviewed a medical practice before. I've only spoken with their front office, and as others have said, they are rude and...",59q0e03Nl0-NKrhqcwktbQ
1007,2018-03-09 09:52:09,1,"An absolute dumpster fire of a private practice. Their psychology and mental health services are abysmal, and I wouldn't wish this on my worst enemy.

The...",59q0e03Nl0-NKrhqcwktbQ
1008,2018-01-22 14:40:31,5,"Dr. Schichor was recommended to me by a coworker. She has been great during and after my pregnancy. 
Appointments with her were easy and she answered my...",KFe7ZTJP2rS82zeDmoTGew
1009,2017-09-19 04:39:36,5,Dr. Schichor's care during my first pregnancy and delivery was every woman and mother's dream. She combines her rich expertise with personalised and focused...,KFe7ZTJP2rS82zeDmoTGew
1010,2012-05-23 18:18:12,1,"In Dec 2011,  I called and made an appointment to see Dr. Katz as a new patient.  I took the first available, 4/xx/12.  I was called today by his office and...",vQLaFVwhjObi0r4i5f3vQQ
1011,2018-05-01 09:47:10,5,"Dr. Sedghi was very kind (great bedside manner), professional, and competent during my annual visit today, she actually listen to you and explain things, I...",2KAlcE0TQsSYMCFPO5_fIA
1012,2013-05-17 08:48:13,5,"I don't usually write reviews for doctors, but Dr. Sedghi is SO good that I felt I should. She has the best bedside manner of any doctor I've ever been to....",2KAlcE0TQsSYMCFPO5_fIA
1013,2010-03-16 12:36:55,2,"Look elsewhere. 

The wait times are long and the customer service is adequate at best. I'm constantly met with the un-smiling...",2KAlcE0TQsSYMCFPO5_fIA
1014,2017-11-06 07:08:24,1,"I went to this allergist to try to get advice before I go to asia as I have a shellfish allergy. The doctor basically ignored my reason for visiting, and...",LbVztQH7g2rrPg2h1agAGw
1015,2014-06-02 06:59:38,5,"Dr. Chernofsky, RN's Antoinette and Barbara, and Christina and the office staff are all wonderful.  They really take time to understand and explain in a...",CnxcflX2qRIw5UjACrsEDA
1016,2019-01-23 13:52:38,1,I'm a first time client an needed to cancel my appointment. Mysteriously the number is disconnected a day before my appointment. Also the receptionist is...,tfWe6Rk9A_SLAPLuhXQv7g
1017,2014-08-12 11:27:48,1,"I really hate to write this but I feel it's fair to the public out here looking for competent doctors to trust with our health.

The office itself was...",tfWe6Rk9A_SLAPLuhXQv7g
1018,2017-01-25 12:35:48,4,Does anyone have a new or updated phone number for Dr. Garro's office? I've been dialing 202-223-9110 and it says the number is temporarily unavailable.  I...,y0Fz3HendY1W4mfbFRrAjg
1019,2013-05-21 08:16:42,1,"This is way overdue but here it goes:

BACKGROUND: Around July/August of 2011, I started getting red, itchy, splotches in random places on my body. It was...",y0Fz3HendY1W4mfbFRrAjg
1020,2011-01-06 00:55:42,1,"I completely agree with Dahlia S. and I wish I had read her review before I made the appointment. . 

I found Dr. Garro through my insurance company's...",y0Fz3HendY1W4mfbFRrAjg
1021,2018-11-01 12:22:19,5,"Dr. Bridges is a rockstar. He is one of the rare cases of doctors who are excellent from a medical/professional perspective, but also really nice human...",G91wBeDMUVxyoKTNoTV4XA
1022,2019-01-13 19:56:31,1,"In July 2018, a jury in the Superior Court of the District of Columbia Civil Division reached a verdict finding that Dr. Russell Bridges was professionally...",G91wBeDMUVxyoKTNoTV4XA
1023,2018-01-24 12:00:59,5,"Dr Bridges has followed me during both my first, and now second, pregnancies.  Prior to becoming pregnant the first time he took a significant amount of...",G91wBeDMUVxyoKTNoTV4XA
1024,2017-04-25 14:03:06,1,"I think it is completely unacceptable and totally inconsiderate for a ""doctor"" to schedule appointments and not even show up for over 2 hours later. This...",AJtqu3Fnbm-lbWcf2eBl0Q
1025,2016-11-09 16:29:02,5,I finally have found a very competent physician I am comfortable with. He took the time to listen and get to know me and addressed my health concerns,AJtqu3Fnbm-lbWcf2eBl0Q
1026,2017-07-28 08:19:04,1,TERRIBLE EXPERIENCE!! I wish i could leave zero stars!!  wait time was over an hour but I guess thats to be expected nowadays.  Whats worse is after waiting...,AJtqu3Fnbm-lbWcf2eBl0Q
1027,2019-03-01 09:10:23,5,"Visited Ida Beez Sozo a few weeks back...amazing experience! The atmosphere was calm, inviting and relaxing. The owner, Shalonda, took really good care of...",Rqqt_5Hb82xyAY_NbI6GNw
1028,2019-03-01 10:30:40,4,I feel in love with Ida Beez Sozo.  The atmosphere was very calm and welcoming. The customer service provided by the owner Shalonda was excellent.  She took...,Rqqt_5Hb82xyAY_NbI6GNw
1029,2014-05-25 16:26:00,1,"It was a spring evening as fine as any other when, wouldn't you know it, I suddenly found myself hunched over in the back of an Uber flying at top speed to...",TLU_uTOjpRyeNRqQl-sh9Q
1030,2010-01-25 11:12:19,4,"I have had the complete opposite experience w Dr. Whittaker. She is definitely a busy lady, but I have never felt brushed off or ignored. I am a chronic...",j3lEr0StcY1kedv4VBC23w
1031,2017-03-21 09:46:33,1,"This front office is unresponsive to patient's follow-up. I have YET to hear from the supervisor. They give you the run-around. AVOID. Also, be aware of...",j3lEr0StcY1kedv4VBC23w
1032,2014-01-23 15:42:33,5,"I was a patient of Dr. Whitaker's former partner, Maureen Chua, for 30 years.  When Dr. Chua retired, I wanted the best doctor in the practice, and that was...",j3lEr0StcY1kedv4VBC23w
1033,2018-02-15 12:21:41,5,Dr. Hopping has done both a lower face/neck lift and an eye lift for me over the past 14 years and they're both perfect.  Not too done - just fresh.  In...,RM9rcV9xBfUDzEf3tyw1KQ
1034,2019-03-15 16:10:08,2,"Please take a note of this, it is very important. See below prior to considering Steven Hopping. You need to know all the details of the doctor's past...",RM9rcV9xBfUDzEf3tyw1KQ
1035,2018-04-04 14:25:09,5,I had a chemical peel from Dr. Hopping that was amazing.  I was worried it wouldn't address the fine lines on my face that were making me look old and...,RM9rcV9xBfUDzEf3tyw1KQ
1036,2009-06-19 20:27:51,4,Sure the office dates back to the 70's but you are not paying for the environment but rather the experience of being a Dr. for several years you can't put a...,gf27km-LKtt5CT-7KAYWFg
1037,2011-01-14 12:59:39,2,I have been to Dr. McManus' office a few times. Every time there was a wait time from 1 to 2.5 hours and my actual time with the doctor was about 2 minutes...,gf27km-LKtt5CT-7KAYWFg
1038,2012-05-03 17:20:29,1,Don't go anywhere near this guy. You are better off sticking with your dentist I wish i had. And my dentist agreed. I failed to check Dr. Schwartz's reviews...,YykNBMVU4wObzletqbBlEg
1039,2018-07-13 04:45:11,1,I took my elderly mom to see him because she was having some problems hearing. Turns out she had very thick wax in her ears especially one of them. He was...,HjBtxRAdBpaeohu0lCXp6Q
1040,2018-03-13 08:11:31,1,"It's sad you can't give this office a -10, very unprofessional and a doctor lacking bedside manners.",HjBtxRAdBpaeohu0lCXp6Q
1041,2018-02-27 11:45:18,1,"Dr. Williams is lacking in effective, productive patient communication. He appears easily irritated if you have the most basic follow-up questions about...",HjBtxRAdBpaeohu0lCXp6Q
1042,2018-11-01 18:13:27,5,"Dr. Ruff and his staff are really amazing. I came here on a Tuesday and literally got a much needed surgery the next week. Thank God for cancellations. 

My...",NJumdQ4P89tpR2_YPtlRDw
1043,2018-10-10 10:37:30,2,"I would not recommend this practice.
I should also note that I drove 5 hours because I was serious about my procedure.

1. I called and set my apppointment...",NJumdQ4P89tpR2_YPtlRDw
1044,2019-02-22 06:41:53,5,"Dr. Ruff and his staff was super supportive through out the entire process, my results are stunning I am truly grateful for  Dr. Ruff and his gift to...",NJumdQ4P89tpR2_YPtlRDw
1045,2018-01-23 16:53:45,5,"I have had back problems my entire life since I was 15. Now I am almost 40 years old. 

I was referred from my boss to come to this chiropractor and speak...",3aSm7f_c_80a74SIvQ7Rbg
1046,2018-05-25 04:43:42,5,Amazing and friendly staff. I am very impressed how the Doctor evaluated all my areas of pain. It was a great first experience!,3aSm7f_c_80a74SIvQ7Rbg
1047,2017-07-25 21:09:44,5,"If you want to lose weight and do it with healthy lasting effects, Silver Spring Medical Center is the place to go. I've gained knowledge and lost weight by...",3aSm7f_c_80a74SIvQ7Rbg
1048,2018-12-14 08:35:06,1,"I arrived at 10:50 AM for an an 11 AM appointment. I waited until 11:45 and walked out. Do NOT come here! Also, the hallway reeks of cigarettes.",Uh7rww6gxiKEmL19_h_GFg
1049,2015-10-01 15:09:06,1,"This place was absolutely awful. I can't even speak on the doctor since I never even spoke to her. 

 I made an appt a few days ago with ZocDoc for Dr....",Uh7rww6gxiKEmL19_h_GFg
1050,2017-02-06 08:42:24,1,Very unprofessional. There's only ONE doctor present and she moves slower than chilled molasses. Even with an appointment set she'll leave you waiting for...,Uh7rww6gxiKEmL19_h_GFg
1051,2019-01-15 14:20:09,5,"In the care of Dr. Kong and her colleagues for almost 15 years.  Dr. Kong is smart, listens well, has excellent bedside manner, and is competent in her...",PqOLA_GrEcFHuMoyhK7o2w
1052,2017-11-21 08:47:28,5,"I have been coming to this office for about 4 years now. I have seen Sibley, Sexton, and Benchoff, but have settled on Benchoff as my primary physician. I...",PqOLA_GrEcFHuMoyhK7o2w
1053,2019-01-13 15:15:51,1,"I went for a  yearly physical exam. The doctor ordered some lab tests that, she said, were covered by my insurance. Just routine. However, a month later I...",PqOLA_GrEcFHuMoyhK7o2w
1054,2017-07-30 18:08:14,5,"As some may know, I can be super (abnormally) picky when it comes to doctors.  It has been a very long time since I have found an Internist who is just...",Q1OBJRbEknlasEoMPvXAcg
1055,2019-03-07 10:35:55,1,"Do not use this group, they're terrible! Do not use Dr. Zhang, you'd be putting your life into incompetent hands!

This practice is made up by several...",Q1OBJRbEknlasEoMPvXAcg
1056,2018-09-11 07:33:04,1,"Never returning.  Used them for over a year, never got the feeling that I was their primary concern ever.  I saw 2 different doctors here and neither would...",Q1OBJRbEknlasEoMPvXAcg
1057,2018-05-29 05:35:21,5,"I love this office.  Dr. Grace was our pediatrician but went on maternity leave. We've been seeing Erin, the NP since then. She is warm, friendly,...",F8VVj6WNre4HWpiZ_XAP2Q
1058,2019-01-28 08:14:39,1,Dr. Ariza has excessive wait times and staff do not articulate this to patients upon entering in the waiting room. Twice I have waited more than 1.5 hours...,F8VVj6WNre4HWpiZ_XAP2Q
1059,2018-07-02 10:21:45,3,"I will give a 3 star only because the Doctors are nice and thorough, however they nickel and dime you and the office furniture is disgusting.  It is...",F8VVj6WNre4HWpiZ_XAP2Q
1060,2018-10-26 10:38:43,2,"I am not impressed with this office at all. Well at least the registration and front desk area. Since I've walked into  this place, the women were not as...",REOEE4d9_uNXzDRvD7dV_g
1061,2018-12-22 00:59:29,2,The dentist and hygienist are awesome here. I love them but would like if they get better with scheduling. They called to let me know they had to cancel my...,REOEE4d9_uNXzDRvD7dV_g
1062,2017-05-17 17:34:54,1,I have had the worst experience working with the dental department of Unity Health. The first issue is that it takes a long time to set up an appointment to...,REOEE4d9_uNXzDRvD7dV_g
1063,2017-05-04 06:27:12,2,I do not recommend to see this doctor unless you're a sports super star. I initially went to see Dr. Pandarinath back in 2015 due to some knee issues. He...,fLwHeqKcOtKWHnPIbkBXvg
1064,2017-01-13 18:06:50,5,Dr P. and his staff are great. Easy to get appointments. Never a wait. Sees you on time. The office staff is very friendly and efficient.  Dr. P is very...,fLwHeqKcOtKWHnPIbkBXvg
1065,2014-05-22 13:25:07,1,I run marathons. I got injured. It happens. I went to see Dr. Pandarinath back when my knee pain first started in June 2012. He said it was nothing and...,fLwHeqKcOtKWHnPIbkBXvg
1066,2018-03-14 13:03:07,1,"This so called Dr Lazar Lawrence barely looked at my foot, yelled at me, and insulted me. He is clearly a racist who prefers to get into inappropriate...",RCbI--nZp4Hb846fyLzdGw
1067,2014-05-24 10:41:09,5,I found Dr. Lazar through Yelp.   The reviews were awesome...and turns out....very accurate.  Dr. Lazar is such a nice person and on top of that a fabulous...,RCbI--nZp4Hb846fyLzdGw
1068,2013-04-05 10:41:18,5,Absolutely amazing. I highly recommend him!  I came to see him via two recommendations (independent of one another).  He successfully removed both neuromas...,RCbI--nZp4Hb846fyLzdGw
1069,2019-01-17 16:54:02,5,"I have had to go to the Emergency Room at Sibley Hospital twice, for very different reasons.  Both times I was treated quickly and professionally. I won't...",Z3AKjlZmbmTNr-KhnNMSpg
1070,2018-11-26 08:15:50,5,"I recently spent 23 days on Ward 7 and although the ward is older, it was requiring much needed repairs. The repairs started at 5:30am, yes...5:30 am....",Z3AKjlZmbmTNr-KhnNMSpg
1071,2018-10-10 21:02:46,5,"My baby is turning one month old in a few days and I am still gleaming about my delivery experience at Sibley!

The facility is very comforting and the...",Z3AKjlZmbmTNr-KhnNMSpg
1072,2017-12-28 08:12:41,5,I moved to DC earlier this year from Chicago and was referred to Terrell Hale by my previous sports massage therapist.  Terrell has been great to work with...,PIFHd3ZrYH4CyphEwRxNlw
1073,2017-11-01 17:20:53,3,How on earth does this guy have such good reviews? I don't expect a particularly nice atmosphere for a sports massage but this office is downright sketchy....,PIFHd3ZrYH4CyphEwRxNlw
1074,2016-11-22 17:07:48,2,"I came in for a 50 min deep tissue massage (somehow valued at $150) with Terrel. Terrel was extremely nice, but I did not find the atmosphere to be inviting...",PIFHd3ZrYH4CyphEwRxNlw
1075,2018-03-12 14:55:21,4,I've been going here once or twice a week for months now with no problem. They tested me for allergies and are treating them with regular injections. Seems...,txcbMgp2SjD6_vWuYafp2w
1076,2018-01-31 16:54:52,1,The Allergy & Asthma Center treated and solved my allergy issue. However I would highly recommend people avoid this practice because of the office side of...,txcbMgp2SjD6_vWuYafp2w
1077,2017-06-23 09:28:33,4,"Wow, my experience is completely different than previous reviews and I've been going to this location when Dr. Allergo was the previous owner before selling...",txcbMgp2SjD6_vWuYafp2w
1078,2018-03-29 03:29:32,5,I'm thankful for Dr Baksh and her staff who provide extraordinary care and competence.,TE3BNwXCgqqwT22C6E3VPg
1079,2018-04-03 19:06:30,5,Dr. Baksh has exceptional bed side manner and takes time to know her patients. She may run late because she spends as much time needed with her patients. On...,TE3BNwXCgqqwT22C6E3VPg
1080,2016-01-14 18:31:44,5,"Dr. Ann Ruffalo is such a thorough physician and if it were up to me, and blueprints existed for Doctors...I would design each and every one after her. She...",TE3BNwXCgqqwT22C6E3VPg
1081,2012-04-10 09:21:53,5,Dr. Nicklas is awesome. He really wants a full story on your medical history and asks many questions to get a full picture. He also adds in helpful...,LHYMv2S0hOz9kzrBq5KmGw
1082,2017-12-01 07:23:11,5,"Dr. Nicklas is the best doctor I've seen. I have been struggling with chronic allergies for a few years. He discussed my medical history in such detail,...",LHYMv2S0hOz9kzrBq5KmGw
1083,2013-08-20 09:47:38,1,"If I could rate this lower, I would give it no stars.  I could not believe that there are doctors that operate in this matter with complete disregard to...",LHYMv2S0hOz9kzrBq5KmGw
1084,2017-05-18 07:27:35,5,My son is just over a year old and we have been very pleased with Children's Pediatricians of Foggy Bottom. We did a prenatal appointment a few weeks before...,fVHk5GwN-s6FRbDocj1QMg
1085,2018-01-26 11:08:27,2,"Just OK. 

On one occasion I left a message for the doctor that saw us but the call was not returned.

They have a TV playing cartoons in the waiting...",fVHk5GwN-s6FRbDocj1QMg
1086,2017-10-04 19:01:39,1,"Slow, poor customer service and a general lack of empathy summarize this place. It feels like everyone is doing the patients/ parents a favor. 

The front...",fVHk5GwN-s6FRbDocj1QMg
1087,2019-01-17 12:46:03,5,"I've been going to Dr. Bohon since 2007. She sometimes nags me that I am underweight when I actually have a 18.5-19.5 bmi, which can be a little annoying,...",yVelJypFYAYNDSdGhVMwQA
1088,2018-12-27 09:36:35,5,"Highly recommend Dr. Bohon! She is kind, thorough and really listens. I also have always appreciated how responsive she is when I call in with an issue.",yVelJypFYAYNDSdGhVMwQA
1089,2016-08-05 05:34:50,2,"I've generally had a positive experience with Dr. Bohon, but my recent appointment with her was borderline unpleasant. As others have mentioned, she seemed...",yVelJypFYAYNDSdGhVMwQA
1090,2013-08-14 11:33:02,4,I am sad to learn Dr. Antonio Pereira recently passed away.,SVTyGWhGNQZbX49fLB_LNw
1091,2008-06-17 06:54:40,1,"Do not go see this doctor!  Please find someone else.

I went to see Dr. Pereira because I struggle with seasonal and food allergies.  First off, he lost my...",SVTyGWhGNQZbX49fLB_LNw
1092,2011-08-18 10:35:49,1,I went to Dr. Pereira with what turned out to be a severe chronic sinus infection.  At first he prescribed an oral steroid and a nasal wash which is a good...,SVTyGWhGNQZbX49fLB_LNw
1093,2017-10-05 20:29:23,1,This is the worst doctor on the planet!  I went to her for pain in my legs and she was so rude and judgmental.  She yelled at me when I asked her for a...,sWtJeibXrMRE-SqEqrSN8w
1094,2012-12-16 14:54:02,1,Disappointing all around. I came for a physical. The front office staff wasn't very friendly or helpful. Kind of a you have to ask specific questions or...,sWtJeibXrMRE-SqEqrSN8w
1095,2013-08-07 10:57:16,1,"FRONT OFFICE STAFF IS THE MOST INCOMPETENT AND RUDE GROUP OF INDIVIDUALS I'VE EVER COME ACROSS IN HEALTH CARE. 

This is NOT the first time I've had the...",sWtJeibXrMRE-SqEqrSN8w
1096,2013-10-17 06:18:41,2,The office never opens up on time. I get scheduled for the earliest appointments but end up standing outside until a nurse practitioner shows up. Very...,dlV3WfJ48YPjW_MmVE7gdw
1097,2017-03-13 12:45:56,4,"Convenient location and clean office, made my appointment a breeze getting to during the work day.  The doctor was friendly and informative and the billing...",qRNxNB9tgXPI5xMlP2LXOw
1098,2016-04-22 07:09:22,1,This is possibly the worst run place. Even if you have an appointment you will wait for more than an hour with little care as to whether you have anything...,qRNxNB9tgXPI5xMlP2LXOw
1099,2016-08-16 09:28:06,1,"Ghetto is all I can say! Two people sitting at the desk one lady breading her hair! I don't care if y'all on break or not, it doesn't look good to anybody...",qRNxNB9tgXPI5xMlP2LXOw
1100,2010-01-11 13:37:07,1,"He only gets the one star because I could get in to see him the same day I called.  I came in because I woke up with a painful and swollen lymph node, and...",P1dgNPrxW9ytP4Gyipi7cQ
1101,2019-03-10 08:42:10,5,"I just delivered my second child with the GW (Wisdom) Midwives and I am again very happy with the care that I received. Leading up to the birth I saw Dina,...",7hAEbvCfG4ZbX2wZ_GkV1A
1102,2017-09-25 20:24:19,1,What every other one star review of this practice has said. The practice overall isn't terrible and several of the midwives we met were quite nice and...,7hAEbvCfG4ZbX2wZ_GkV1A
1103,2018-02-16 10:34:59,5,I am so grateful this practice exists in DC and would highly recommend this group to other pregnant ladies. I felt so well cared for and was treated...,7hAEbvCfG4ZbX2wZ_GkV1A
1104,2018-11-26 14:42:07,5,I was just Googling for their number when I saw these terrible reviews and I'm surprised! My experience throughout my pregnancy has been very positive. I...,S2cFv30QIwFulUaKtJ5tYQ
1105,2016-12-01 12:52:09,1,I'd give zero stars if I could. I left work and meetings early. Race across DC. I arrive at 3:31 after calling ahead to say I'm running late. The front desk...,S2cFv30QIwFulUaKtJ5tYQ
1106,2016-12-02 11:10:42,1,"Fox Hall decided, after I had already used them as my primary OBGYN through my first trimester, that they were no longer going to take Blue Cross Blue...",S2cFv30QIwFulUaKtJ5tYQ
1107,2018-02-02 19:10:02,5,Dr Wirt is an excellent dr.  I'm glad I found out he  moved to Alabama Ave SE.  He is with Children National.,Mwk_3hfulmdut67XBT_NSg
1108,2014-04-21 11:18:21,2,My son was born on Monday.  I tried to schedule my baby's first appointment but he could not see us within the first week.  The next appointment was for the...,Mwk_3hfulmdut67XBT_NSg
1109,2016-10-18 17:33:13,5,Just saw Dr. Wirt for the first time with our newborn. He has a gentle and calm presence--perfect for babies and kids-- and patiently answered our questions...,Mwk_3hfulmdut67XBT_NSg
1110,2017-12-20 09:03:58,1,"I have worked in the medical field for many years, and I have NEVER seen such gross incompetence . The office staff is unprepared. It was just a really bad...",ZA0hl93Ud4ZONotlteAWuA
1111,2010-07-26 05:28:38,1,"Weight loss clinic no longer run by the famous Dr. Beale, but by his daughter who is not a doctor. Not sure if she is certified in anyway. The doctor who...",tfDAUBafgY9cd9N3txUO_w
1112,2019-01-29 06:41:28,5,"Dr. Mitchell has been my primary for over 3 years. His bedside manner is excellent and will always take time to listen to your concerns. Also, when he needs...",4cXnYrs4xHXq9hQg9caPrQ
1113,2018-08-27 07:40:57,5,"Excellent demeanor and attitude. He's been my doctor for many years, and has always been respectful and upfront.",4cXnYrs4xHXq9hQg9caPrQ
1114,2018-04-26 06:14:24,2,"As the other reviews on here state, a separate consultation appointment before a physical is not standard practice. 2-3 months out to schedule a physical is...",4cXnYrs4xHXq9hQg9caPrQ
1115,2014-12-04 17:18:17,1,"The first time I saw Dr. Kessler, I waited for a full 90 minutes before he saw me.  Yes. One-and-a-half hours.  I gave him a ""pass"" because stuff happens....",_K-umSGq-XjrTO6a18SU5g
1116,2010-12-07 08:12:40,4,"Was referred to Dr. Kessler for a consultation on a recent blood test, and had a very positive experience.  His office was able to schedule me quickly, even...",_K-umSGq-XjrTO6a18SU5g
1117,2016-06-13 21:52:16,1,"Trying to make an appointment at Cardiology Associates is impossible. 
I wish I can give this place a zero star.",px_tRoiz1fcRdck2kbBEuA
1118,2017-05-01 15:23:45,5,I had an an issue that wasn't extremely easy to diagnose and as I found it brought out the nasty in some healthcare practitioners (usually the dull ones or...,px_tRoiz1fcRdck2kbBEuA
1119,2015-08-25 06:06:49,1,Awful experience. Left 3 messages and never heard back. Misled into undergoing a procedure that I was told would be fully covered by my insurance provider...,px_tRoiz1fcRdck2kbBEuA
1120,2015-07-28 09:54:45,5,"I am only rating the doctor.  I adore her.  She is this sweet, small force of kindness.  I was a patient of the doctor whose practice she took over.  The...",IKqqhe5Ove9PxTv-1hbQ_A
1121,2017-02-01 14:39:44,5,"I could not agree more with Gail B. Love this doc and find her to be totally approachable, competent, and approachable. Staff and space leaves a lot to be...",IKqqhe5Ove9PxTv-1hbQ_A
1122,2012-05-22 15:17:08,5,"This was my first visit to Dr. Greer's office, and I am highly impressed. He is one of the most thorough and professional doctors i have met in DC. I had...",F2z1LSRR38OEVsx1EygdaA
1123,2017-10-07 08:07:05,5,Dr. Greer was able to see me the same day I called for an appointment for what I thought was a sty but turned out to be a chalazion (blocked oil gland).  I...,F2z1LSRR38OEVsx1EygdaA
1124,2017-08-07 19:41:16,5,"I had an eye problem and Dr. Greer saw me on short notice on a referral from urgent care. I actually spoke with him on the phone before the appointment, a...",F2z1LSRR38OEVsx1EygdaA
1125,2018-11-01 00:28:23,4,I have been getting atypical migraine headaches since mid June and was finally referred to this center by my primary care physician after my situation was...,9OcLjp72Z-HX2CPTyVpVWw
1126,2019-02-26 12:32:09,1,"UPDATED:  Please see the letter below.  Received because I wrote this review.  I guess their Doctor's office does not like negative feedback.  Also, please...",9OcLjp72Z-HX2CPTyVpVWw
