,Date,Rating,Review,UID
1365,2018-09-01 19:32:23,5,"Beyond having impeccable credentials Dr. Ahluwalia is supremely kind, caring and patient and he took the the time to answer and explain all the questions I...",nWa5mpqLxGBjLlCFeJx3qA
1366,2018-12-18 17:28:11,5,Dr Ahluwalia replaced my total right shoulder after years of pain. He did such a great job and offered me so much support. He didn't know if I would qualify...,nWa5mpqLxGBjLlCFeJx3qA
1367,2018-06-22 17:26:06,5,"Doc ahluwalia is the best doctor in the world. I had a shattered knee due to a skiing accident.  Every physical therapist told me he was the ""guy""!  I wear...",nWa5mpqLxGBjLlCFeJx3qA
1368,2018-10-17 12:53:39,5,"Perfect experience.

Fast results, professional, and informative.

They erased my worries",_lccHTmbdyBiFmN-_HPltw
1369,2018-09-25 23:29:07,3,It's me second time here. The guy at the front desk (bald head tattooed all over it) wasn't the friendliest which sucks because he's the first person you...,_lccHTmbdyBiFmN-_HPltw
1370,2019-03-11 19:17:41,5,Plenty of space to park in their lot. Then I had to sign up for a Healthvana account (which is how the results are confidentially sent to you in a few...,_lccHTmbdyBiFmN-_HPltw
1371,2018-12-05 20:06:43,5,What a kind doctor with real bedside manner. You really feel like Dr. Arbid became a doctor to help not just to be rich or whatever. He has great...,yzjMoSKPZm513MJTLcN7-A
1372,2012-08-10 16:57:57,5,"So far so good... 

Great follow-up on test results...

Didn't see her for a complicated issue, but she squeezed me in a hectic schedule.

Front office was...",gfTnaFHDx17GMGRLhIiV8w
1373,2009-08-06 17:49:39,4,"i really like dr kim (rare... im so picky). she runs on time, has a great bedside manner and washes her hands before and after your visit right in front of...",gfTnaFHDx17GMGRLhIiV8w
1374,2010-05-02 21:28:04,2,I'm supposedly a patient of Dr. Kim's but I never can get in to see her when I'm sick or have a sprained ankle. I can only see her if I schedule months in...,gfTnaFHDx17GMGRLhIiV8w
1375,2018-09-24 11:37:23,5,I been donating here for years. Everyone here is always amazing. They call sometimes to ask me to come in when they are short. The only call that I...,hC5-IFAE5U2CObQmivGesQ
1376,2017-11-11 21:52:15,5,This has been the best place I've used in Los Angeles to donate whole blood and platelets in last four years. And I always experienced skilled and super...,hC5-IFAE5U2CObQmivGesQ
1377,2018-08-22 18:51:55,5,Ive been donating blood here since I was in college and I really enjoy donating at this location. They have validated parking at the structure nearby which...,hC5-IFAE5U2CObQmivGesQ
1378,2017-11-27 15:11:44,5,"Dr. Fitzgibbons is a wonderful, kind, educated doctor that takes his time to make sure that every detail or concern is met. He is truly an exceptional...",5a0PEZ9fhvxgHlD7j5zGYA
1379,2017-12-16 09:36:12,5,"Dr. Fitzgibbons was highly recommended to me after I experienced severe vein issues due to pregnancy. He is not only extremely professional and ethical, but...",5a0PEZ9fhvxgHlD7j5zGYA
1380,2014-03-06 11:55:11,1,If there was a 0 * I would give it just from my phone call experience! Made an appointment 3 weeks before and same day 2 hrs before my appointment got a...,5a0PEZ9fhvxgHlD7j5zGYA
1381,2017-04-26 13:14:49,5,"Dr. Choi is now retired and he has closed his practice.  All his patients files have been sent over to Dr. Sung-Jang Kim Md  
903 Crenshaw Blvd
Los Angeles,...",_t0hCuWOAqyKxhcf7w2bLg
1382,2014-05-09 15:44:13,5,Dr. choi is the best Pediatrician I know and would not trust anyone else .  And is also a family member you can trust.  No appointment necessary walk in....,_t0hCuWOAqyKxhcf7w2bLg
1383,2010-09-07 14:15:58,1,"No. Just...no.

The long and the short of it is that his visits are height, weight, look in baby's ears, here's some formula, bye. No talking with us about...",_t0hCuWOAqyKxhcf7w2bLg
1384,2008-04-23 19:57:14,5,"The most caring, amazing doctor I have ever had the pleasure of seeing.  Yes, pleasure, even though my annual dermatology exam isn't exactly pleasant.

Dr....",CmtYF2lFBDuPFvWXzh_4PQ
1385,2018-09-13 16:07:29,1,"The most unsympathetic and unprofessional doctor with no morals or values whatsoever! AVOID HIM at all costs!

I had just got my insurance card and since it...",J5e2nyb1-MZrah7ln1RNkQ
1386,2018-12-28 12:21:51,5,"Heather is so wonderfully grounded, intuitive, deeply present, and nourishingly kind. 

I had the pleasure of receiving a sound bath from her, and was...",P7vzDz7PCUzTUSKlLZS7Wg
1387,2018-10-01 10:13:37,5,"I have attended the first three workshop/meditations on the Chakras with Heather and it has been amazing! Each event can stand alone, but in doing each of...",P7vzDz7PCUzTUSKlLZS7Wg
1388,2019-02-19 16:46:04,5,Man I love me some Mama Shoop! Heather is just such a caring individual and intuitive healer. I met her at a restorative yoga class where she was doing the...,P7vzDz7PCUzTUSKlLZS7Wg
1389,2018-06-06 18:58:05,5,"Medicine, Endocrinology - Diabetes and Metabolism ...

Dr. Ines Donangelo is one of the most caring and kind doctors I have ever met.

She truly cares about...",KvFWVH5inYP_dVRUURMRow
1390,2017-06-06 21:28:36,5,"The UCLA medical plaza 100, 200, and 300 buildings are part of the huge UCLA hospital campus. To not get lost, there is an information counter in the front...",KvFWVH5inYP_dVRUURMRow
1391,2018-11-15 00:26:47,5,"Dr. Hakimi is nothing short of amazing! I had been struggling with chronic health issues for many years, and had gone through so many doctors and saw 0...",Rg_Oy8zAuPaR2BjtyDjdgQ
1392,2018-08-15 11:07:07,5,"I went to Dr. Hakimi for my back pain and I can not believe how amazing this doctor is, I was all well with 3 treatments . This man is truly gifted. 
And I...",Rg_Oy8zAuPaR2BjtyDjdgQ
1393,2018-11-08 12:01:03,5,"Dr Hakimi is absolutely wonderful. My husband found Dr Hakimi  on yelp and I've been coming here for  over 2 years now. I had the worst pain in my neck, to...",Rg_Oy8zAuPaR2BjtyDjdgQ
1394,2018-10-20 20:48:51,5,"The picture does not do this place justice, it is very modern and well maintained.   And Dr Guess has an amazing technique that works. I used the detox and...",QQkUYVesmNk9cG0WGqCwFA
1395,2018-08-25 15:05:55,5,Love coming here!! The staff is so friendly and kind. ashaia gives me my colonics and she's very helpful. She gives the best advice. Love coming here...,QQkUYVesmNk9cG0WGqCwFA
1396,2018-05-16 12:58:34,5,"I had my first Colon Hydro Therapy which was the best health experience that I ever have in my life.  It give me more energy, no more pain in my joints and...",QQkUYVesmNk9cG0WGqCwFA
1397,2019-03-11 19:44:54,5,Love Dr. David K! He is a true professional I trust him with my life. Best results I am completely happy and satisfied with his work. I will keep going back...,kSIss3ZvMMN2u9D8nOrryw
1398,2019-01-26 11:48:34,5,"Procedure done: Lip injections 

Had a previous bad experience at a different location with lip injections. 

This entire process was great & pain free. She...",kSIss3ZvMMN2u9D8nOrryw
1399,2018-10-23 16:30:20,5,"I was very nervous on the idea of getting a breast augmentation. Even more so, having surgery for the first time ever. However, a BA is something that I've...",kSIss3ZvMMN2u9D8nOrryw
1400,2018-10-02 15:33:21,5,"I've been seeing Dr. Mazouz for about five years now and I couldn't have asked for a better doctor! He is attentive, caring and always supportive. He's the...",cPS4bxsLGm-itQ1Qvn9E9g
1401,2018-07-02 11:08:25,5,"I have been going to him for about 15 years or more. To me he is great.
At first I was seeing him about every 2 to 3 weeks. Now it is about once a years....",cPS4bxsLGm-itQ1Qvn9E9g
1402,2017-09-07 22:08:46,1,"Dr Mazouz is knowledgeable But
very unethical in his business 
practice, he will nickel and dime you
to death charging twice for A TB test,
one for the test...",cPS4bxsLGm-itQ1Qvn9E9g
1403,2011-07-19 15:48:07,5,"I'm a nursing student at WCU and needed to get my health packet completed asap.  My regular doctor couldn't fit me in by the packet deadline, and my friend...",i0JU2fn1OSE1dgREMq5hew
1404,2012-05-25 18:14:43,5,Soooo... Here's the thing.  I have really small (child size) inner ears.  About 2 weeks ago (on a Wednesday) I got a silicon earplug stuck in my ear.  I...,r0gkVstFnIfK6pOqAMzoWA
1405,2018-11-30 12:26:50,1,I was charged $250 for the appointment WHEN THEY ONLY CHARGE $130 TO PEOPLE WHO DON'T HAVE HEALTH INSURANCE. I wouldn't have gone through my insurance had I...,r0gkVstFnIfK6pOqAMzoWA
1406,2017-09-08 09:33:32,1,Are you kidding me? Open 10-4 Monday to Thursday and closed on a Friday? Absolutely absurd.,r0gkVstFnIfK6pOqAMzoWA
1407,2017-02-09 21:21:21,5,I recently visited Martha's office and staff and they were Amazing. Everyone was well mannered and super friendly. They treated my baby and I with cheery...,2x-x-bxnG15FBC_xqC9q3Q
1408,2019-03-13 18:35:07,5,I've been here multiple times for different injuries. Each and every time the staff has taken such good care of me. They even always call me the next day to...,JkwFVkcs2f1-5BNBVHn8kg
1409,2019-03-10 14:00:16,1,"One more thing I like to update , there was a little girl with a hacking cough while I briefly waited, spewing germs and this urgent care DID NOT HAVE MASKS...",JkwFVkcs2f1-5BNBVHn8kg
1410,2018-11-09 12:14:36,2,The worst experience I have ever had at an urgent care. I called before I came into the office to make sure my Global Network and Insurance Provider was...,JkwFVkcs2f1-5BNBVHn8kg
1411,2017-10-31 02:30:31,5,In life we are blessed to choose our great teachers. I am so thankful I found Maggi Shanley.  I looked the world over for seven years searching for a Reiki...,1TBT0yt8TIkVKFxEJi2mog
1412,2017-07-08 10:27:51,5,"I've only had an amazing experience with Maggi. She's helped me figure out root causes of different issues, deal with them at a core level. We are currently...",1TBT0yt8TIkVKFxEJi2mog
1413,2017-06-07 22:16:08,5,"I'm so grateful I found Maggi and can't recommend her highly enough! She is a gifted homeopath, a gifted intuitive and a gifted healer. I'd bounced from...",1TBT0yt8TIkVKFxEJi2mog
1414,2018-12-21 18:40:33,5,The doctor and his assistant were exceptionally patient and thoughtful. I was truly surprised and pleased by the convenience of the video conferencing...,OZxpvtmRQr8ULPJwSGqiBQ
1415,2018-06-21 18:06:29,5,"Dr Musikanth is the best, most considerate doctor that I've ever had. The level of care that I receive from him is top notch. He's kind and I get the...",Q69QwEcCjJMWtxZd-CLYxA
1416,2017-10-17 23:39:06,5,"I saw Dr. Musikanth today.  He's been my personal physician since late 2002 and I was reminded why I've stuck with him for 15 years.  He's personable,...",Q69QwEcCjJMWtxZd-CLYxA
1417,2016-07-11 11:49:57,5,"Dr. Musikanth is a gem. He has been my regular doctor for about 5 years, and I have consistently experienced him as responsive, kind, attentive to my...",Q69QwEcCjJMWtxZd-CLYxA
1418,2018-05-21 12:19:33,1,"I would give this place zero stars if I could. The waiting room is dingy, dark, and dirty appearing with stains everywhere. There are no restrooms in the...",Iu-oeVzv8ZgP18NIB0UMqg
1419,2018-07-25 18:03:31,1,Literally the most unqualified medical professionals at a clinic that I have ever witnessed. I have worked in healthcare for 8 years and this place runs...,Iu-oeVzv8ZgP18NIB0UMqg
1420,2018-06-16 17:25:29,1,Disgusting people they make you wait you actually never get what you need from them they are a foul you might as well go to the emergency room because you'd...,Iu-oeVzv8ZgP18NIB0UMqg
1421,2014-06-25 16:42:04,5,i can not say enough good things about Dr. Osborne and his staff.  I had to have surgery on a parotid tumor and they made the entire process painless and...,nbwNj4kJ0i_L6w-jtwo0VA
1422,2017-12-08 07:47:30,5,"I've been a patient of Dr. Rieux for years, and I love how she gets to know her patients, our needs, and is responsive!  Great Doc, and she is definitely...",Suv9sjHFYG1h53GZ8aqpDA
1423,2016-10-03 10:27:21,4,I've been w/ Dr. Rieux for over 10 years and 3 moves. She's very capable and competent and her staff is very friendly. The move Westchester/Airport area is...,Suv9sjHFYG1h53GZ8aqpDA
1424,2017-06-20 17:25:23,5,"After several years away, I've returned to Dr. Rieux.  I forgot how much I love and appreciate her practical, no-nonsensical, yet caring approach to...",Suv9sjHFYG1h53GZ8aqpDA
1425,2016-09-16 10:13:48,1,"I would not recommend Dr. Jignesh Patel if you have a complex medical issue.  As a cardiologist, he should be aware of basic supports to help diagnose...",fn2P5cypVtXAJTc2D-P-3Q
1426,2010-08-31 16:34:40,5,"Absolutely the best doctor I have ever had the pleasure of meeting. Dr. Patel is brilliant, kind, thorough, and truly listens to his patients' concerns and...",fn2P5cypVtXAJTc2D-P-3Q
1427,2012-01-18 17:15:50,5,Though I have mixed feelings about the appropriateness of reviewing doctors on yelp...I have to second Maggie D's review in every regard.  Dr Patel was kind...,fn2P5cypVtXAJTc2D-P-3Q
1428,2017-10-03 17:02:25,5,Best OBGYN doctor. Made my wife very comfortable when we came and visited the doctor. Explained our options and provided top notch service.,nvlRoMtnImAp5R8NEgduyg
1429,2018-07-31 09:11:59,1,NEVER GO To This Place!! Such a rude and unprofessional place ever. I took the pill that they provided for $750 and it did not work! And they told me the...,nvlRoMtnImAp5R8NEgduyg
1430,2016-05-23 09:30:50,5,"No matter what the situation is, when any women walks into this medical facility.. They are greeted with smiles..I had a difficult time with my insurance,...",nvlRoMtnImAp5R8NEgduyg
1431,2018-08-06 14:38:59,5,"Thank you Dr. Randelman!

After a heartbreak at another doctor's office with a lasik experience. This doctor was able to perform lasik procedure with...",dPxbXJBz5LhaGDQAsFMc4Q
1432,2019-02-06 23:20:52,5,"They have all been very nice and never had to wait long. Dr. Pekarovics is professional, real and to the point. She really listens and is beyond patient. I...",kYvs5iBOxHEE24sVero-Jw
1433,2019-01-30 14:10:48,5,I really love Dr. Pekarovics!  she have been my doctor for almost 2 years and I can be more happy. It's difficult to find a practitioner that actually care...,kYvs5iBOxHEE24sVero-Jw
1434,2018-09-13 22:37:22,5,"This review is extremely overdue but, hopefully, this will help to make up for my tardiness. 

Dr. Susan Pekarovics is not just a brilliant doctor, she is a...",kYvs5iBOxHEE24sVero-Jw
1435,2018-03-05 13:12:22,5,"I am truly grateful that I found Dr. Whimsy!! She has helped me transform my health and well being.

I first came to Dr. Whimsy in December with chronic...",AdcwpEZN8I6yDE7sYIZ_xw
1436,2017-10-11 12:34:20,5,"Dr. Whimsy is such a kindhearted, knowledgable physician. She's incredible.",AdcwpEZN8I6yDE7sYIZ_xw
1437,2014-10-22 17:55:20,5,Dr. Whimsy is a genius!  You are in very knowledgeable and capable hands with her.  These days it is so hard to get personal attention from most health care...,AdcwpEZN8I6yDE7sYIZ_xw
1438,2019-02-05 13:37:29,5,I've been coming to this clinic on and off now for about 7 years and I must say the changes since I started here have been amazing! The staff is very...,qVoQWBZifTIZD-hmBfPv-g
1439,2019-03-06 16:28:11,5,"I'm happy about my initial visit to Forward.  Forward really did live up to my expectations.

My intent with Forward was not to diagnose me and cure me of...",B3-ENb8VApjN939nvFxLxA
1440,2019-01-04 16:09:11,5,I spent over 8 years working in the medical field and I left it to do marketing because I felt like healthcare became a way to make money rather than a way...,B3-ENb8VApjN939nvFxLxA
1441,2019-03-14 20:45:39,5,"Signed up not knowing what to expect but I'm a big fan of preventing disease rather than getting treated after you get sick. Andrew, my doc, was great....",B3-ENb8VApjN939nvFxLxA
1442,2018-01-17 06:37:12,5,I have been going to the infusion center started by Pacific Arthritis Care Center (PACC) for over 18 years.  Arliz started the infusion centers for PPAC....,P0O4WER2-FbklZLKYsWtTg
1443,2017-10-04 06:40:06,5,"I am so grateful that I found this treatment center.
The staff is friendly, personal and everything 
 done to meet each patient's needs.
No one enjoys...",P0O4WER2-FbklZLKYsWtTg
1444,2016-09-28 12:39:29,5,I  don't know why people like to complain; I think this place is fine and Ty is very nice and helpful.,P0O4WER2-FbklZLKYsWtTg
1445,2018-08-16 08:07:42,5,I have been with Doctor Berdjis for years now. He really does care about his patients and takes as much time as you need. I am often hospitalized and he is...,2W7mTAGAyZTwg7tguPGieA
1446,2017-10-24 12:01:49,2,"terrible, horrible, unprofessional, awful experience with the people who pick up the phone at this office and are supposed to be your customer service...",2W7mTAGAyZTwg7tguPGieA
1447,2017-09-12 11:19:05,5,"My family has been seeing Dr. Berdjis for several years. Even when our insurance changed, we continue to see him and pay cash for our visits. His bedside...",2W7mTAGAyZTwg7tguPGieA
1448,2017-12-14 09:12:08,5,"We have tried another agency before First Serenity and had a horrific experience, we are glad we switched. Living on the east coast, it's hard for me to...",gDzWVSXrkm7RWFDGzSx-Ww
1449,2018-05-05 05:39:27,5,First Serenity Hospice is an amazing group of people.  I couldn't do it without them.  The entire team is wonderful and really care about patients and their...,gDzWVSXrkm7RWFDGzSx-Ww
1450,2019-02-20 12:29:18,5,"I saw Dr Sudarsky at Urgeny Care. Concur with the others. She's a first-rate physician. Very smart, no nonsense. New Yorker (and let's face it, New Yorkers...",bm_E_aLZ-HHO3v4z98lyRA
1451,2019-01-12 11:47:22,5,"Dr. Sudarsky is spectacular! I connected with her immediately. She cared about my whole wellbeing, not just what I was in the office being treated for. Dr....",bm_E_aLZ-HHO3v4z98lyRA
1452,2015-07-27 16:41:45,5,"I have been going to Dr Sudarsky, as my primary family doctor and for my woman's wellness exams since 2012. She is absolutely amazing!  She's kind, patient,...",bm_E_aLZ-HHO3v4z98lyRA
1453,2016-02-01 14:15:53,5,"Very nice doctor, and nurse and employees were exceptionally nice. They spoke to me in English but the doctor is Russian and his employees speak Russian...",1Hxn0VR7_j0pkRnGwNEweA
1454,2017-03-08 10:53:55,1,"This place should be shut down. They are rude, lazy and incompetent. My husband went here a couple of times. It took him months to get a simple referral...",1Hxn0VR7_j0pkRnGwNEweA
1455,2014-10-30 18:19:35,5,Saw Dr. Shemer for the first time on today. Excellent a Dr. Took the time out to listen to my questions and concerns. Also was able to refer me to other...,1Hxn0VR7_j0pkRnGwNEweA
1456,2019-01-16 15:57:29,5,I had back surgery with Dr. Ditsworth in August of 2018.  I had an 8mm disc extrusion at L4-L5 - worst pain I've ever felt in my life. I could not walk. I...,vK_NxkkcOvUsTU6ge9DJbg
1457,2018-11-19 15:52:10,1,"UPDATE 11/18/2018. Contrary to what Dr Ditsworth's office replied on
11/17/2018. My post is purely and solely about my FAILED back surgery at the Back...",vK_NxkkcOvUsTU6ge9DJbg
1458,2015-12-31 16:13:59,3,"I have had two surgery's at the back institute for the same herniated disk(between L4 & L5
The first surgery in 2001 felt close to a miracle I went into the...",vK_NxkkcOvUsTU6ge9DJbg
1459,2018-06-18 20:07:20,1,"What a nasty place staffed with nasty people. Rude doesn't even begin to describe their conduct. 

If you look at the review below by Chloe K., you can see...",geIp1_FMOm05TzoRw2M2ew
1460,2018-07-02 00:50:41,5,"My father-in-law has been struggling with high blood pressure, diabetes, and more recently, kidney issues.  He's a stubborn guy and is constantly...",geIp1_FMOm05TzoRw2M2ew
1461,2018-05-18 18:41:40,1,"I visited this clinic only once around two years ago.

I chose this clinic because this place is close to my house.

However, it was my big mistake. 

From...",geIp1_FMOm05TzoRw2M2ew
1462,2014-03-29 18:04:37,4,"My husband and I both love her.  Although if you want to see your Dr. when you are sick, don't plan on that.  She is always booked a month in advance.  They...",CoVW-l88tPHMI9ExZYWCbQ
1463,2017-03-20 17:59:00,5,"I have been coming to Dr. Hoq for the past 9 years and she is the best! Her staff is well informed and caring, and I always receive a prompt call for...",CoVW-l88tPHMI9ExZYWCbQ
1464,2016-07-22 11:48:27,1,"i don' know how she got her license.  She is not a doctor, I think.  
Please, if it's a serious problem, find someone else.  If it's only a blood test or a...",CoVW-l88tPHMI9ExZYWCbQ
1465,2018-05-15 11:08:10,1,This place is unprofessional and dirty. The staff are rude when asked a question. The wait time is as long as going to a county hospital. Don't waste your...,h5qEwgB-HYtoR_huPB8-DQ
1466,2017-03-19 09:51:10,4,"Always full, but great doctors that care ...they just need one more doctor 2 in one day ...",h5qEwgB-HYtoR_huPB8-DQ
1467,2016-09-30 01:34:04,5,"I love love love this place i have been coming here for years and i love this place...staff is awesome, doctors are as cool as f@€*....lol and if your from...",h5qEwgB-HYtoR_huPB8-DQ
1468,2019-01-07 09:38:10,5,"Antero Velez M.D and his staff are amazing, I came for a problem I had, so, he helped me, I am feeling okay now and I am grateful and happy after my...",5E3UtkS4W-2cW_KMysxABA
1469,2014-03-18 08:52:49,5,I went with Dr. Hakimi because I hurt my hip skiing an and it got to the point where the pain was expanding down to the leg and it got to a point that was...,iH_tuBhhRjkKnzwjPUTtkQ
1470,2019-02-19 15:23:22,1,Just terrible. The worst doctor I have ever been too. The nurse pricked my son like 10 times and couldn't get his blood. It's not even that but how terrible...,iH_tuBhhRjkKnzwjPUTtkQ
1471,2018-08-26 19:15:24,1,"This ""doctor"" and his staff disgust me. I usually come to Yelp to leave good reviews, but this ""doctor"" has encouraged me to let YOU know, since you're here...",iH_tuBhhRjkKnzwjPUTtkQ
1472,2014-09-01 00:15:49,4,This doctor will spend as much time and you need to intellecutually understand your problem or condition until your satisfied.  Iv'e been goin to him for 4...,YXL_EJiRyTPlTWhzSBx1rw
1473,2017-03-21 13:48:07,5,My teenage son suffered from Pectus Excavatum.  We met with Dr. Shew and chose him to perform the surgery.  He was outstanding throughout the entire ordeal....,S6r8SraLxg8RJr-q2LRmiQ
1474,2015-05-02 09:25:55,5,"My son had an emergency surgery 4 years ago.  Without Dr. Stephen B Shew, he would be gone already.  I was pregnant at that time.  I remembered I was angry...",S6r8SraLxg8RJr-q2LRmiQ
1475,2017-01-13 05:24:41,1,The worst doctor ever! Never returns phone calls. You have to beg for test results. I called her office early one morning before office hours and spoke with...,rxar75RwrekbFnHzgf9J4Q
1476,2010-12-24 09:36:35,4,"Dr. Barnett is the only doctor I've had who remembers my name, medical history, my whole family's medical history, and everything I've told her about my...",rxar75RwrekbFnHzgf9J4Q
1477,2009-11-30 15:03:33,1,I was referred to Dr. Barnett from a really nice guy that came and trained us on CPR and my job.  I've been living in LA for several years and did not have...,rxar75RwrekbFnHzgf9J4Q
1478,2017-01-13 05:24:41,1,The worst doctor ever! Never returns phone calls. You have to beg for test results. I called her office early one morning before office hours and spoke with...,rxar75RwrekbFnHzgf9J4Q
1479,2010-12-24 09:36:35,4,"Dr. Barnett is the only doctor I've had who remembers my name, medical history, my whole family's medical history, and everything I've told her about my...",rxar75RwrekbFnHzgf9J4Q
1480,2009-11-30 15:03:33,1,I was referred to Dr. Barnett from a really nice guy that came and trained us on CPR and my job.  I've been living in LA for several years and did not have...,rxar75RwrekbFnHzgf9J4Q
1481,2018-06-26 21:55:07,5,Exceptional Doctor with amazing staff. He really knows what he is doing and cares about your health & is extremely intelligent understands all of the issues...,3rLV86_8cHzSpz7g_wihzg
1482,2018-03-21 13:57:58,5,"Dr Mora has been my pain management doctor for several years, and he's amazing! He takes his time with his patients, goes over options, talk to your other...",3rLV86_8cHzSpz7g_wihzg
1483,2017-08-31 20:40:41,5,"Dr. Mora is awesome. I've been seeing him for two years and plan on seeing him as long as I have chronic pain.  He's kind, respectful, insightful, and...",3rLV86_8cHzSpz7g_wihzg
1484,2018-03-01 13:45:03,5,"We discovered my son Luke, 7 years old, had a teeth grinding issue. A boy that young and happy shouldn't be grinding his teeth. For the past few years, Luke...",fGyy4EbFa712trCq0PDrRA
1485,2018-10-03 07:33:37,5,Amazing doctor and even a better person! I went to him with a concern for something in my mouth and he took the time to explain why what's happening was...,fGyy4EbFa712trCq0PDrRA
1486,2018-08-16 08:03:59,5,My life has forever been changed! I am so grateful that I finally found the root cause of all my muscle tightness. Getting my posterior tongue tie fixed has...,fGyy4EbFa712trCq0PDrRA
1487,2019-01-04 23:36:00,5,"OUTSTANDING, BRILLIANT, PROFESSIONAL, CARING, THOROUGH, KIND & CARING !!!!!
I can not say enough about Dr. Kirk Chang !!!
First of all, my parents have...",e-CJB4LutdRmAY38xzgjBw
1488,2018-12-12 12:20:17,1,Dr. Chang himself is very nice. However the office and billing are handled quite poorly. I received a thousand dollar charge from an appointment that I had...,e-CJB4LutdRmAY38xzgjBw
1489,2018-01-09 12:15:15,5,I have been going to Dr. Chang for years and he is great. He is understanding of schedules and will try to squeeze me in if he can. He is very thorough and...,e-CJB4LutdRmAY38xzgjBw
1490,2017-09-29 12:14:12,1,"Dr. Klein was chosen as a pediatrician for my daughter while I was pregnant after a tour and long meeting to discuss our family values, including our choice...",GiSzSrjNkEGBMv7zvRoHMA
1491,2014-03-30 21:36:54,5,"Finding an amazing pediatrician in LA can be a chore. I spent countless hours reading reviews, visiting offices and interviewing Pediatricians when I was...",GiSzSrjNkEGBMv7zvRoHMA
1492,2015-06-07 11:01:31,5,Dr. Klein is a fantastic pediatrician.  We switched from another pediatrician in Santa Monica to Dr. Klein about 6 months ago because we couldn't get into...,GiSzSrjNkEGBMv7zvRoHMA
1493,2018-05-24 21:41:10,5,"Dr. Levine is an excellent diagnostician and saved my life!  I was hospitalized by my Rhematologist, Dr. Wallace (also Excellent) who brought in Dr. Levine...",tq_beCdEQiBfJy7AAxn2TA
1494,2014-12-04 08:48:04,5,Excellent doctor. I've been a patient for over 10 years. Spends as much time with you as needed. Always patient. Has amazing diagnotic skills. Highly recommend.,tq_beCdEQiBfJy7AAxn2TA
1495,2011-05-14 21:19:14,5,Dr. Levine has been my main doctor for over 25 years. I'm sure I'm one of his 1st patients. My mother and sister are also patients of his. He has an AMAZING...,tq_beCdEQiBfJy7AAxn2TA
1496,2019-02-11 02:18:42,5,"Doctor Efron has been my son's pediatrician for almost 8 years now and he is the very BEST!!! 
He's very knowledgeable, caring. He's a great communicator,...",XAH8TFUJx3T-CbmAY0Ph5g
1497,2018-10-13 08:50:10,5,"WARNING: Dr. Efron sets the bar so high that you may not ever want to go to another pediatrician! You've been warned. He really is that great. 

There's no...",XAH8TFUJx3T-CbmAY0Ph5g
1498,2017-07-10 20:16:58,5,"I love Dr. Effron, he was recommended by my OBGYN!
He is amazing and friendly. I am a first time mom and so far he has made me feel very comfortable to be...",XAH8TFUJx3T-CbmAY0Ph5g
1499,2018-11-03 12:45:55,5,I've been visiting Dr Ji since 2009 when I had car accident. I have back pain and discomfort on my shoulder and neck. Like everyone says Dr. Ji has skill...,DGHC7_EEpN5_C397XmaQjA
1500,2019-01-03 16:57:37,5,"The most knowledgeable, honest, and friendly chiropractor ever. Affordable pricing and very kind and lenient with all patients. Was able to treat my father...",DGHC7_EEpN5_C397XmaQjA
1501,2017-02-08 11:18:21,5,"Dr. Ji is a genius. He is very kind, good communicator and his approach is unlike any chiropractor I've been to. In addition to traditional adjustment, he...",DGHC7_EEpN5_C397XmaQjA
1502,2018-01-04 14:48:54,5,Let me start off by saying that Dr. Donald Nortman is one amazing doctor and amazing human being!! He has cared for several family members and friends of...,Rtx8ckx7nUQHzenZ2AxPZw
1503,2014-02-17 17:18:27,5,Dr. Nortman is a doctor's doctor.  He is a brilliant clinician who networks well with other physicians. He has been taking amazing care of my mother for the...,Rtx8ckx7nUQHzenZ2AxPZw
1504,2015-02-02 10:49:00,5,"Went into the doctor for a fasting blood test and check up, this was the first time I didn't even feel the blood draw! Dr. Nortman has an amazing staff that...",Rtx8ckx7nUQHzenZ2AxPZw
1505,2018-10-11 20:15:09,5,"I visited Alcott a few weeks ago and I was very impressed with this facility super clean, i love how residents were attending activities, a very...",JDImODPZkJftpnftp0QuiA
1506,2018-08-28 11:45:35,5,My experience with Alcott was beyond great. The building is warm and clean throughout. The staff were very friendly from the moment I walked in to answer...,JDImODPZkJftpnftp0QuiA
1507,2018-07-13 10:32:25,5,Review like this is important to the future improvements and development of facility. 2 days ago was visited an older distant relative that was recovering...,JDImODPZkJftpnftp0QuiA
1508,2017-10-20 16:38:15,4,Dr. Mattai is always pleasant to work with. She addresses all my concerns and is very friendly. The only reason I've given 4 stars is because whenever I...,OmJAjCzVzgPBlFp_lEAM_Q
1509,2017-07-11 18:43:06,5,"Dr. Mattai is excellent.  She is caring, thoughtful and insightful.  She has a reasoned approach to her work and spends plenty of time asking questions and...",OmJAjCzVzgPBlFp_lEAM_Q
1510,2014-12-11 22:50:23,5,First time at UCLA. Very impressed. dr Mattai and staff were so efficient. They addressed all my needs. She was patient and listened to everything I had to...,OmJAjCzVzgPBlFp_lEAM_Q
1511,2018-04-22 14:17:15,5,"Dr. Franzblau is exceptional at what he does. I find value in our sessions as he is a very knowledgeable and wise man. I had not tried hypnosis before, yet...",OuOCubovfKlSvzj9NbQeqQ
1512,2017-08-13 21:59:53,5,Excellent. Helpful amusing. Available. Responds to email. Therapy does not stop in the  office visit. No insurance accepted. In a private home w no annoying...,OuOCubovfKlSvzj9NbQeqQ
